MOMENTUM,SOLUSDT,SHORT,134.35,135.2278429,132.407299,0.006534,0.01446,31.5,4,0.02,fallback_momentum
MOMENTUM,BNBUSDT,SHORT,896.54,1120.675,-2966.7808583,0.25,4.309145,31.5,4,0.02,fallback_momentum
MOMENTUM,SOLUSDT,SHORT,134.35,135.2278429,132.407299,0.006534,0.01446,31.5,4,0.02,fallback_momentum
MOMENTUM,XAUTUSDT,LONG,4389.71,4334.97909572,89719.60582078,0.012468,19.438618,31.5,4,0.02,fallback_momentum
MOMENTUM,SOLUSDT,SHORT,134.35,135.2278429,132.407299,0.006534,0.01446,31.5,4,0.02,fallback_momentum
MOMENTUM,BNBUSDT,SHORT,896.54,1120.675,-2966.7808583,0.25,4.309145,31.5,4,0.02,fallback_momentum
MOMENTUM,ADAUSDT,SHORT,0.399024,0.40670362,0.38750458,0.019246,0.028869,31.5,4,0.02,fallback_momentum
MOMENTUM,BCHUSDT,LONG,647.56,633.8673438,668.09930808,0.021145,0.031718,31.5,4,0.02,fallback_momentum
MOMENTUM,SOLUSDT,SHORT,134.35,135.2278429,132.407299,0.006534,0.01446,31.5,4,0.02,fallback_momentum
MOMENTUM,PENGUUSDT,SHORT,0.0124688,0.01296086,0.01139261,0.039463,0.086311,31.5,4,0.02,fallback_momentum
MOMENTUM,PENGUUSDT,SHORT,0.0124688,0.01296086,0.01139261,0.039463,0.086311,31.5,4,0.02,fallback_momentum
MOMENTUM,LINKUSDT,SHORT,13.45,13.59174955,13.1642144,0.010539,0.021248,31.5,4,0.02,fallback_momentum
MOMENTUM,SHIBUSDT,SHORT,8.88e-06,9.03e-06,8.35e-06,0.017194,0.059844,31.5,4,0.02,fallback_momentum
MOMENTUM,ADAUSDT,SHORT,0.399024,0.40670362,0.38750458,0.019246,0.028869,31.5,4,0.02,fallback_momentum
MOMENTUM,BCHUSDT,LONG,647.56,633.8673438,668.09930808,0.021145,0.031718,31.5,4,0.02,fallback_momentum
MOMENTUM,LINKUSDT,SHORT,13.45,13.59174955,13.1642144,0.010539,0.021248,31.5,4,0.02,fallback_momentum
MOMENTUM,XAUTUSDT,LONG,4389.71,4334.97909572,89719.60582078,0.012468,19.438618,31.5,4,0.02,fallback_momentum
MOMENTUM,SHIBUSDT,SHORT,8.88e-06,9.03e-06,8.35e-06,0.017194,0.059844,31.5,4,0.02,fallback_momentum
MOMENTUM,VIRTUALUSDT,LONG,0.90199761,0.84835401,0.98246391,0.059472,0.089209,31.5,4,0.02,fallback_momentum
MOMENTUM,VIRTUALUSDT,LONG,0.90199761,0.84835401,0.98246391,0.059472,0.089209,31.5,4,0.02,fallback_momentum
MOMENTUM,FARTCOINUSDT,SHORT,0.39696449,0.40300748,0.34670164,0.015223,0.126618,31.5,4,0.02,fallback_momentum
MOMENTUM,FARTCOINUSDT,SHORT,0.39696449,0.40300748,0.34670164,0.015223,0.126618,31.5,4,0.02,fallback_momentum
MOMENTUM,TRUMPUSDT,SHORT,5.38,5.46857094,5.2471409,0.016463,0.024695,31.5,4,0.02,fallback_momentum
MOMENTUM,TRUMPUSDT,SHORT,5.38,5.46857094,5.2471409,0.016463,0.024695,31.5,4,0.02,fallback_momentum
MOMENTUM,AVAXUSDT,SHORT,14.23,14.51928167,13.79607038,0.020329,0.030494,31.5,4,0.02,fallback_momentum
MOMENTUM,AVAXUSDT,SHORT,14.23,14.51928167,13.79607038,0.020329,0.030494,31.5,4,0.02,fallback_momentum
MOMENTUM,SOLUSDT,SHORT,134.44,135.2278184,132.4354996,0.00586,0.01491,31.5,4,0.02,fallback_momentum
MOMENTUM,XAUTUSDT,LONG,4389.23,4335.06251257,88160.85796329,0.012341,19.085723,31.5,4,0.02,fallback_momentum
MOMENTUM,SOLUSDT,SHORT,134.44,135.2278184,132.4354996,0.00586,0.01491,31.5,4,0.02,fallback_momentum
MOMENTUM,ADAUSDT,SHORT,0.399752,0.40670369,0.38932447,0.01739,0.026085,31.5,4,0.02,fallback_momentum
MOMENTUM,SOLUSDT,SHORT,134.44,135.2278184,132.4354996,0.00586,0.01491,31.5,4,0.02,fallback_momentum
MOMENTUM,BNBUSDT,SHORT,896.87,1121.0875,-2967.87197928,0.25,4.309144,31.5,4,0.02,fallback_momentum
MOMENTUM,ADAUSDT,SHORT,0.399752,0.40670369,0.38932447,0.01739,0.026085,31.5,4,0.02,fallback_momentum
MOMENTUM,BCHUSDT,LONG,647.41,633.86683021,667.72443098,0.020919,0.031378,31.5,4,0.02,fallback_momentum
MOMENTUM,SOLUSDT,SHORT,134.44,135.2278184,132.4354996,0.00586,0.01491,31.5,4,0.02,fallback_momentum
MOMENTUM,PENGUUSDT,SHORT,0.0124688,0.01296086,0.01139261,0.039463,0.086311,31.5,4,0.02,fallback_momentum
MOMENTUM,PENGUUSDT,SHORT,0.0124688,0.01296086,0.01139261,0.039463,0.086311,31.5,4,0.02,fallback_momentum
MOMENTUM,LINKUSDT,SHORT,13.47,13.59175533,13.17049455,0.009039,0.022235,31.5,4,0.02,fallback_momentum
MOMENTUM,SHIBUSDT,SHORT,8.89e-06,9.03e-06,8.35e-06,0.016049,0.060548,31.5,4,0.02,fallback_momentum
MOMENTUM,BNBUSDT,SHORT,896.87,1121.0875,-2967.87197928,0.25,4.309144,31.5,4,0.02,fallback_momentum
MOMENTUM,XAUTUSDT,LONG,4389.23,4335.06251257,88160.85796329,0.012341,19.085723,31.5,4,0.02,fallback_momentum
MOMENTUM,BCHUSDT,LONG,647.41,633.86683021,667.72443098,0.020919,0.031378,31.5,4,0.02,fallback_momentum
MOMENTUM,LINKUSDT,SHORT,13.47,13.59175533,13.17049455,0.009039,0.022235,31.5,4,0.02,fallback_momentum
MOMENTUM,SHIBUSDT,SHORT,8.89e-06,9.03e-06,8.35e-06,0.016049,0.060548,31.5,4,0.02,fallback_momentum
MOMENTUM,FARTCOINUSDT,LONG,0.39696449,0.33893702,0.4840057,0.146178,0.219267,31.5,4,0.02,fallback_momentum
MOMENTUM,FARTCOINUSDT,LONG,0.39696449,0.33893702,0.4840057,0.146178,0.219267,31.5,4,0.02,fallback_momentum
MOMENTUM,VIRTUALUSDT,LONG,0.90199761,0.84819616,0.98269933,0.059647,0.08947,31.5,4,0.02,fallback_momentum
MOMENTUM,VIRTUALUSDT,LONG,0.90199761,0.84819616,0.98269933,0.059647,0.08947,31.5,4,0.02,fallback_momentum
MOMENTUM,TRUMPUSDT,LONG,5.4,5.3545374,5.4954018,0.008419,0.017667,31.5,4,0.02,fallback_momentum
MOMENTUM,TRUMPUSDT,LONG,5.4,5.3545374,5.4954018,0.008419,0.017667,31.5,4,0.02,fallback_momentum
MOMENTUM,AVAXUSDT,SHORT,14.23,14.51464269,13.80302885,0.020003,0.030005,31.5,4,0.02,fallback_momentum
MOMENTUM,AVAXUSDT,SHORT,14.23,14.51464269,13.80302885,0.020003,0.030005,31.5,4,0.02,fallback_momentum
MOMENTUM,XAUTUSDT,LONG,4390.94,4334.81939586,92585.5605546,0.012781,20.08559,31.5,4,0.02,fallback_momentum
MOMENTUM,BNBUSDT,SHORT,899.99,1124.9875,-2700.35069577,0.25,4.000423,31.5,4,0.02,fallback_momentum
MOMENTUM,SOLUSDT,SHORT,135.36,169.2,12.28811616,0.25,0.909219,31.5,4,0.02,fallback_momentum
MOMENTUM,SOLUSDT,SHORT,135.36,169.2,12.28811616,0.25,0.909219,31.5,4,0.02,fallback_momentum
MOMENTUM,SOLUSDT,SHORT,135.36,169.2,12.28811616,0.25,0.909219,31.5,4,0.02,fallback_momentum
MOMENTUM,BNBUSDT,SHORT,899.99,1124.9875,-2700.35069577,0.25,4.000423,31.5,4,0.02,fallback_momentum
MOMENTUM,BCHUSDT,LONG,648.68,633.85636464,670.91545304,0.022852,0.034278,31.5,4,0.02,fallback_momentum
MOMENTUM,BCHUSDT,LONG,648.68,633.85636464,670.91545304,0.022852,0.034278,31.5,4,0.02,fallback_momentum
MOMENTUM,SOLUSDT,SHORT,135.36,169.2,12.28811616,0.25,0.909219,31.5,4,0.02,fallback_momentum
MOMENTUM,ADAUSDT,SHORT,0.40169,0.40669626,0.38999319,0.012463,0.029119,31.5,4,0.02,fallback_momentum
MOMENTUM,PENGUUSDT,SHORT,0.01255836,0.0129674,0.01138902,0.032571,0.093112,31.5,4,0.02,fallback_momentum
MOMENTUM,LINKUSDT,SHORT,13.55,13.6300534,13.19267295,0.005908,0.026371,31.5,4,0.02,fallback_momentum
MOMENTUM,SHIBUSDT,SHORT,8.93e-06,9.04e-06,8.35e-06,0.011858,0.065096,31.5,4,0.02,fallback_momentum
MOMENTUM,ADAUSDT,SHORT,0.40169,0.40669626,0.38999319,0.012463,0.029119,31.5,4,0.02,fallback_momentum
MOMENTUM,XAUTUSDT,LONG,4390.94,4334.81939586,92585.5605546,0.012781,20.08559,31.5,4,0.02,fallback_momentum
MOMENTUM,FARTCOINUSDT,LONG,0.40094274,0.33893734,0.49395103,0.154649,0.231974,31.5,4,0.02,fallback_momentum
MOMENTUM,PENGUUSDT,SHORT,0.01255836,0.0129674,0.01138902,0.032571,0.093112,31.5,4,0.02,fallback_momentum
MOMENTUM,LINKUSDT,SHORT,13.55,13.6300534,13.19267295,0.005908,0.026371,31.5,4,0.02,fallback_momentum
MOMENTUM,SHIBUSDT,SHORT,8.93e-06,9.04e-06,8.35e-06,0.011858,0.065096,31.5,4,0.02,fallback_momentum
MOMENTUM,VIRTUALUSDT,LONG,0.91279759,0.84819617,1.00969927,0.070773,0.106159,31.5,4,0.02,fallback_momentum
MOMENTUM,FARTCOINUSDT,LONG,0.40094274,0.33893734,0.49395103,0.154649,0.231974,31.5,4,0.02,fallback_momentum
MOMENTUM,VIRTUALUSDT,LONG,0.91279759,0.84819617,1.00969927,0.070773,0.106159,31.5,4,0.02,fallback_momentum
MOMENTUM,TRUMPUSDT,LONG,5.42,5.35368088,5.5194841,0.012236,0.018355,31.5,4,0.02,fallback_momentum
MOMENTUM,TRUMPUSDT,LONG,5.42,5.35368088,5.5194841,0.012236,0.018355,31.5,4,0.02,fallback_momentum
MOMENTUM,AVAXUSDT,LONG,14.3,13.9732164,14.7901754,0.022852,0.034278,31.5,4,0.02,fallback_momentum
MOMENTUM,AVAXUSDT,LONG,14.3,13.9732164,14.7901754,0.022852,0.034278,31.5,4,0.02,fallback_momentum
MOMENTUM,BNBUSDT,LONG,899.96,881.33172796,4860.73435776,0.020699,4.401056,31.5,4,0.02,fallback_momentum
MOMENTUM,XAUTUSDT,LONG,4397.0,4334.681319,95234.781292,0.014173,20.659036,31.5,4,0.02,fallback_momentum
MOMENTUM,ADAUSDT,LONG,0.401434,0.39188589,0.41575636,0.023785,0.035678,31.5,4,0.02,fallback_momentum
MOMENTUM,BCHUSDT,LONG,650.19,633.90989259,674.60983602,0.025039,0.037558,31.5,4,0.02,fallback_momentum
MOMENTUM,SOLUSDT,LONG,135.55,132.93429165,285.08726895,0.019297,1.103189,31.5,4,0.02,fallback_momentum
MOMENTUM,BNBUSDT,LONG,899.96,881.33172796,4860.73435776,0.020699,4.401056,31.5,4,0.02,fallback_momentum
MOMENTUM,ADAUSDT,LONG,0.401434,0.39188589,0.41575636,0.023785,0.035678,31.5,4,0.02,fallback_momentum
MOMENTUM,BCHUSDT,LONG,650.19,633.90989259,674.60983602,0.025039,0.037558,31.5,4,0.02,fallback_momentum
MOMENTUM,SOLUSDT,LONG,135.55,132.93429165,285.08726895,0.019297,1.103189,31.5,4,0.02,fallback_momentum
MOMENTUM,SOLUSDT,LONG,135.55,132.93429165,285.08726895,0.019297,1.103189,31.5,4,0.02,fallback_momentum
MOMENTUM,PENGUUSDT,LONG,0.01255836,0.01139539,0.0143028,0.092605,0.138907,31.5,4,0.02,fallback_momentum
MOMENTUM,LINKUSDT,LONG,13.56,13.23121068,15.60958044,0.024247,0.151149,31.5,4,0.02,fallback_momentum
MOMENTUM,SHIBUSDT,SHORT,8.92e-06,9.04e-06,8.34e-06,0.013153,0.065177,31.5,4,0.02,fallback_momentum
MOMENTUM,SOLUSDT,LONG,135.55,132.93429165,285.08726895,0.019297,1.103189,31.5,4,0.02,fallback_momentum
MOMENTUM,XAUTUSDT,LONG,4397.0,4334.681319,95234.781292,0.014173,20.659036,31.5,4,0.02,fallback_momentum
MOMENTUM,FARTCOINUSDT,LONG,0.40094274,0.33881786,0.49413025,0.154947,0.232421,31.5,4,0.02,fallback_momentum
MOMENTUM,PENGUUSDT,LONG,0.01255836,0.01139539,0.0143028,0.092605,0.138907,31.5,4,0.02,fallback_momentum
MOMENTUM,LINKUSDT,LONG,13.56,13.23121068,15.60958044,0.024247,0.151149,31.5,4,0.02,fallback_momentum
MOMENTUM,SHIBUSDT,SHORT,8.92e-06,9.04e-06,8.34e-06,0.013153,0.065177,31.5,4,0.02,fallback_momentum
MOMENTUM,FARTCOINUSDT,LONG,0.40094274,0.33881786,0.49413025,0.154947,0.232421,31.5,4,0.02,fallback_momentum
MOMENTUM,VIRTUALUSDT,LONG,0.91279759,0.84816057,1.00975312,0.070812,0.106218,31.5,4,0.02,fallback_momentum
MOMENTUM,VIRTUALUSDT,LONG,0.91279759,0.84816057,1.00975312,0.070812,0.106218,31.5,4,0.02,fallback_momentum
MOMENTUM,AVAXUSDT,LONG,14.29,13.97679178,14.75982662,0.021918,0.032878,31.5,4,0.02,fallback_momentum
MOMENTUM,AVAXUSDT,LONG,14.29,13.97679178,14.75982662,0.021918,0.032878,31.5,4,0.02,fallback_momentum
MOMENTUM,TRUMPUSDT,LONG,5.41,5.35482341,5.4971551,0.010199,0.01611,31.5,4,0.02,fallback_momentum
MOMENTUM,TRUMPUSDT,LONG,5.41,5.35482341,5.4971551,0.010199,0.01611,31.5,4,0.02,fallback_momentum
MOMENTUM,SOLUSDT,LONG,136.02,132.93425028,286.07127912,0.022686,1.103156,31.5,4,0.02,fallback_momentum
