MOMENTUM,SOLUSDT,SHORT,134.35,135.2278429,132.407299,0.006534,0.01446,31.5,4,0.02,fallback_momentum
MOMENTUM,BNBUSDT,LONG,902.24,881.33239248,4873.03523184,0.023173,4.401041,31.5,4,0.02,fallback_momentum
MOMENTUM,SOLUSDT,LONG,136.02,132.93425028,286.07127912,0.022686,1.103156,31.5,4,0.02,fallback_momentum
MOMENTUM,ADAUSDT,LONG,0.404123,0.39188575,0.42247907,0.030281,0.045422,31.5,4,0.02,fallback_momentum
MOMENTUM,SOLUSDT,LONG,136.02,132.93425028,286.07127912,0.022686,1.103156,31.5,4,0.02,fallback_momentum
MOMENTUM,BNBUSDT,LONG,902.24,881.33239248,4873.03523184,0.023173,4.401041,31.5,4,0.02,fallback_momentum
MOMENTUM,ADAUSDT,LONG,0.404123,0.39188575,0.42247907,0.030281,0.045422,31.5,4,0.02,fallback_momentum
MOMENTUM,SOLUSDT,LONG,136.02,132.93425028,286.07127912,0.022686,1.103156,31.5,4,0.02,fallback_momentum
MOMENTUM,BCHUSDT,LONG,651.62,633.91027164,678.18524416,0.027178,0.040768,31.5,4,0.02,fallback_momentum
MOMENTUM,PENGUUSDT,LONG,0.01266535,0.01139539,0.01457028,0.10027,0.150405,31.5,4,0.02,fallback_momentum
MOMENTUM,PENGUUSDT,LONG,0.01266535,0.01139539,0.01457028,0.10027,0.150405,31.5,4,0.02,fallback_momentum
MOMENTUM,SHIBUSDT,SHORT,8.94e-06,9.05e-06,8.34e-06,0.012167,0.066566,31.5,4,0.02,fallback_momentum
MOMENTUM,SHIBUSDT,SHORT,8.94e-06,9.05e-06,8.34e-06,0.012167,0.066566,31.5,4,0.02,fallback_momentum
MOMENTUM,AVAXUSDT,LONG,14.39,13.91750435,17.10127746,0.032835,0.188414,31.5,4,0.02,fallback_momentum
MOMENTUM,LINKUSDT,LONG,13.64,13.2312092,15.70070392,0.02997,0.151078,31.5,4,0.02,fallback_momentum
MOMENTUM,BCHUSDT,LONG,651.62,633.91027164,678.18524416,0.027178,0.040768,31.5,4,0.02,fallback_momentum
MOMENTUM,LINKUSDT,LONG,13.64,13.2312092,15.70070392,0.02997,0.151078,31.5,4,0.02,fallback_momentum
MOMENTUM,AVAXUSDT,LONG,14.39,13.91750435,17.10127746,0.032835,0.188414,31.5,4,0.02,fallback_momentum
MOMENTUM,VIRTUALUSDT,LONG,0.92463433,0.84819666,1.03929083,0.082668,0.124002,31.5,4,0.02,fallback_momentum
MOMENTUM,FARTCOINUSDT,LONG,0.39981202,0.33872155,0.49144774,0.152798,0.229197,31.5,4,0.02,fallback_momentum
MOMENTUM,VIRTUALUSDT,LONG,0.92463433,0.84819666,1.03929083,0.082668,0.124002,31.5,4,0.02,fallback_momentum
MOMENTUM,FARTCOINUSDT,LONG,0.39981202,0.33872155,0.49144774,0.152798,0.229197,31.5,4,0.02,fallback_momentum
MOMENTUM,TRUMPUSDT,LONG,5.42,5.35456976,5.51814536,0.012072,0.018108,31.5,4,0.02,fallback_momentum
MOMENTUM,TRUMPUSDT,LONG,5.42,5.35456976,5.51814536,0.012072,0.018108,31.5,4,0.02,fallback_momentum
MOMENTUM,XAUTUSDT,LONG,4390.8,4325.1224136,74505.223938,0.014958,15.968485,31.5,4,0.02,fallback_momentum
MOMENTUM,XAUTUSDT,LONG,4390.8,4325.1224136,74505.223938,0.014958,15.968485,31.5,4,0.02,fallback_momentum
MOMENTUM,ADAUSDT,LONG,0.402259,0.39189641,0.41780269,0.025761,0.038641,31.5,4,0.02,fallback_momentum
MOMENTUM,SOLUSDT,LONG,136.07,132.9349472,285.77244509,0.02304,1.100187,31.5,4,0.02,fallback_momentum
MOMENTUM,SOLUSDT,LONG,136.07,132.9349472,285.77244509,0.02304,1.100187,31.5,4,0.02,fallback_momentum
MOMENTUM,BNBUSDT,LONG,902.18,881.36039214,4766.47676784,0.023077,4.283288,31.5,4,0.02,fallback_momentum
MOMENTUM,SOLUSDT,LONG,136.07,132.9349472,285.77244509,0.02304,1.100187,31.5,4,0.02,fallback_momentum
MOMENTUM,BNBUSDT,LONG,902.18,881.36039214,4766.47676784,0.023077,4.283288,31.5,4,0.02,fallback_momentum
MOMENTUM,ADAUSDT,LONG,0.402259,0.39189641,0.41780269,0.025761,0.038641,31.5,4,0.02,fallback_momentum
MOMENTUM,SOLUSDT,LONG,136.07,132.9349472,285.77244509,0.02304,1.100187,31.5,4,0.02,fallback_momentum
MOMENTUM,BCHUSDT,LONG,652.97,633.9359245,681.52111325,0.02915,0.043725,31.5,4,0.02,fallback_momentum
MOMENTUM,PENGUUSDT,LONG,0.01271877,0.01139164,0.01470946,0.104344,0.156516,31.5,4,0.02,fallback_momentum
MOMENTUM,PENGUUSDT,LONG,0.01271877,0.01139164,0.01470946,0.104344,0.156516,31.5,4,0.02,fallback_momentum
MOMENTUM,SHIBUSDT,SHORT,8.94e-06,9.05e-06,8.34e-06,0.012196,0.066624,31.5,4,0.02,fallback_momentum
MOMENTUM,SHIBUSDT,SHORT,8.94e-06,9.05e-06,8.34e-06,0.012196,0.066624,31.5,4,0.02,fallback_momentum
MOMENTUM,LINKUSDT,LONG,13.62,13.23181638,15.6409356,0.028501,0.14838,31.5,4,0.02,fallback_momentum
MOMENTUM,AVAXUSDT,SHORT,14.36,15.8672256,12.09917596,0.10496,0.157439,31.5,4,0.02,fallback_momentum
MOMENTUM,BCHUSDT,LONG,652.97,633.9359245,681.52111325,0.02915,0.043725,31.5,4,0.02,fallback_momentum
MOMENTUM,LINKUSDT,LONG,13.62,13.23181638,15.6409356,0.028501,0.14838,31.5,4,0.02,fallback_momentum
MOMENTUM,AVAXUSDT,SHORT,14.36,15.8672256,12.09917596,0.10496,0.157439,31.5,4,0.02,fallback_momentum
MOMENTUM,VIRTUALUSDT,LONG,0.93772046,0.84819629,1.07200672,0.09547,0.143205,31.5,4,0.02,fallback_momentum
MOMENTUM,VIRTUALUSDT,LONG,0.93772046,0.84819629,1.07200672,0.09547,0.143205,31.5,4,0.02,fallback_momentum
MOMENTUM,FARTCOINUSDT,LONG,0.39690056,0.33872128,0.48416907,0.146584,0.219875,31.5,4,0.02,fallback_momentum
MOMENTUM,FARTCOINUSDT,LONG,0.39690056,0.33872128,0.48416907,0.146584,0.219875,31.5,4,0.02,fallback_momentum
MOMENTUM,TRUMPUSDT,LONG,5.43,5.35432209,5.54351958,0.013937,0.020906,31.5,4,0.02,fallback_momentum
MOMENTUM,TRUMPUSDT,LONG,5.43,5.35432209,5.54351958,0.013937,0.020906,31.5,4,0.02,fallback_momentum
MOMENTUM,XAUTUSDT,LONG,4384.96,4325.00882688,76469.39198432,0.013672,16.439017,31.5,4,0.02,fallback_momentum
MOMENTUM,XAUTUSDT,LONG,4384.96,4325.00882688,76469.39198432,0.013672,16.439017,31.5,4,0.02,fallback_momentum
MOMENTUM,BNBUSDT,LONG,903.74,889.33528814,925.34661592,0.015939,0.023908,31.5,4,0.02,fallback_momentum
MOMENTUM,XAUTUSDT,SHORT,4434.74,4443.60948,4387.19515246,0.002,0.010721,31.5,4,0.02,fallback_momentum
MOMENTUM,BCHUSDT,LONG,664.25,636.3926835,4244.3887805,0.041938,5.389746,31.5,4,0.02,fallback_momentum
MOMENTUM,ADAUSDT,SHORT,0.39777,0.40554481,0.38610738,0.019546,0.02932,31.5,4,0.02,fallback_momentum
MOMENTUM,LINKUSDT,SHORT,13.52,13.60671728,13.22763,0.006414,0.021625,31.5,4,0.02,fallback_momentum
MOMENTUM,PENGUUSDT,LONG,0.0122549,0.01202818,0.01327093,0.0185,0.082908,31.5,4,0.02,fallback_momentum
MOMENTUM,BNBUSDT,LONG,903.74,889.33528814,925.34661592,0.015939,0.023908,31.5,4,0.02,fallback_momentum
MOMENTUM,ADAUSDT,SHORT,0.39777,0.40554481,0.38610738,0.019546,0.02932,31.5,4,0.02,fallback_momentum
MOMENTUM,BCHUSDT,LONG,664.25,636.3926835,4244.3887805,0.041938,5.389746,31.5,4,0.02,fallback_momentum
MOMENTUM,VIRTUALUSDT,SHORT,1.05084245,1.07061615,0.90229326,0.018817,0.141362,31.5,4,0.02,fallback_momentum
MOMENTUM,LINKUSDT,SHORT,13.52,13.60671728,13.22763,0.006414,0.021625,31.5,4,0.02,fallback_momentum
MOMENTUM,XAUTUSDT,SHORT,4434.74,4443.60948,4387.19515246,0.002,0.010721,31.5,4,0.02,fallback_momentum
MOMENTUM,PENGUUSDT,LONG,0.0122549,0.01202818,0.01327093,0.0185,0.082908,31.5,4,0.02,fallback_momentum
MOMENTUM,AVAXUSDT,SHORT,14.21,14.52642828,13.73535758,0.022268,0.033402,31.5,4,0.02,fallback_momentum
MOMENTUM,SHIBUSDT,SHORT,8.62e-06,9.49e-06,7.32e-06,0.100646,0.15097,31.5,4,0.02,fallback_momentum
MOMENTUM,VIRTUALUSDT,SHORT,1.05084245,1.07061615,0.90229326,0.018817,0.141362,31.5,4,0.02,fallback_momentum
MOMENTUM,SHIBUSDT,SHORT,8.62e-06,9.49e-06,7.32e-06,0.100646,0.15097,31.5,4,0.02,fallback_momentum
MOMENTUM,AVAXUSDT,SHORT,14.21,14.52642828,13.73535758,0.022268,0.033402,31.5,4,0.02,fallback_momentum
MOMENTUM,FARTCOINUSDT,SHORT,0.38899221,0.40904632,0.3544038,0.051554,0.088918,31.5,4,0.02,fallback_momentum
MOMENTUM,DOTUSDT,SHORT,2.11,2.18529324,1.99706014,0.035684,0.053526,31.5,4,0.02,fallback_momentum
MOMENTUM,DOTUSDT,SHORT,2.11,2.18529324,1.99706014,0.035684,0.053526,31.5,4,0.02,fallback_momentum
MOMENTUM,FARTCOINUSDT,SHORT,0.38899221,0.40904632,0.3544038,0.051554,0.088918,31.5,4,0.02,fallback_momentum
MOMENTUM,SOLUSDT,LONG,135.54,134.63161092,137.80446678,0.006702,0.016707,31.5,4,0.02,fallback_momentum
MOMENTUM,SOLUSDT,LONG,135.54,134.63161092,137.80446678,0.006702,0.016707,31.5,4,0.02,fallback_momentum
MOMENTUM,SOLUSDT,LONG,135.54,134.63161092,137.80446678,0.006702,0.016707,31.5,4,0.02,fallback_momentum
MOMENTUM,SOLUSDT,LONG,135.54,134.63161092,137.80446678,0.006702,0.016707,31.5,4,0.02,fallback_momentum
MOMENTUM,TRUMPUSDT,SHORT,5.46,5.59374816,5.2593723,0.024496,0.036745,31.5,4,0.02,fallback_momentum
MOMENTUM,TRUMPUSDT,SHORT,5.46,5.59374816,5.2593723,0.024496,0.036745,31.5,4,0.02,fallback_momentum
MOMENTUM,BNBUSDT,SHORT,903.82,1129.775,-5443.92116152,0.25,7.023236,31.5,4,0.02,fallback_momentum
MOMENTUM,XAUTUSDT,SHORT,4434.56,4443.42912,4387.3541088,0.002,0.010645,31.5,4,0.02,fallback_momentum
MOMENTUM,BCHUSDT,SHORT,660.02,825.025,-2201.55743184,0.25,4.335592,31.5,4,0.02,fallback_momentum
MOMENTUM,LINKUSDT,SHORT,13.53,13.60714806,13.2286869,0.005702,0.02227,31.5,4,0.02,fallback_momentum
MOMENTUM,PENGUUSDT,LONG,0.01233173,0.01210965,0.0132857,0.018009,0.077359,31.5,4,0.02,fallback_momentum
MOMENTUM,AVAXUSDT,SHORT,14.21,14.52857399,13.73214612,0.022419,0.033628,31.5,4,0.02,fallback_momentum
MOMENTUM,BNBUSDT,SHORT,903.82,1129.775,-5443.92116152,0.25,7.023236,31.5,4,0.02,fallback_momentum
MOMENTUM,SHIBUSDT,SHORT,8.62e-06,9.49e-06,7.32e-06,0.100626,0.150938,31.5,4,0.02,fallback_momentum
MOMENTUM,BCHUSDT,SHORT,660.02,825.025,-2201.55743184,0.25,4.335592,31.5,4,0.02,fallback_momentum
MOMENTUM,VIRTUALUSDT,SHORT,1.05767578,1.07826133,0.90345185,0.019463,0.145814,31.5,4,0.02,fallback_momentum
MOMENTUM,DOTUSDT,SHORT,2.11,2.18533544,1.99699684,0.035704,0.053556,31.5,4,0.02,fallback_momentum
MOMENTUM,LINKUSDT,SHORT,13.53,13.60714806,13.2286869,0.005702,0.02227,31.5,4,0.02,fallback_momentum
MOMENTUM,AVAXUSDT,SHORT,14.21,14.52857399,13.73214612,0.022419,0.033628,31.5,4,0.02,fallback_momentum
MOMENTUM,PENGUUSDT,LONG,0.01233173,0.01210965,0.0132857,0.018009,0.077359,31.5,4,0.02,fallback_momentum
MOMENTUM,XAUTUSDT,SHORT,4434.56,4443.42912,4387.3541088,0.002,0.010645,31.5,4,0.02,fallback_momentum
MOMENTUM,VIRTUALUSDT,SHORT,1.05767578,1.07826133,0.90345185,0.019463,0.145814,31.5,4,0.02,fallback_momentum
MOMENTUM,SHIBUSDT,SHORT,8.62e-06,9.49e-06,7.32e-06,0.100626,0.150938,31.5,4,0.02,fallback_momentum
MOMENTUM,DOTUSDT,SHORT,2.11,2.18533544,1.99699684,0.035704,0.053556,31.5,4,0.02,fallback_momentum
MOMENTUM,FARTCOINUSDT,SHORT,0.38780913,0.40895714,0.3544653,0.054532,0.08598,31.5,4,0.02,fallback_momentum
MOMENTUM,FARTCOINUSDT,SHORT,0.38780913,0.40895714,0.3544653,0.054532,0.08598,31.5,4,0.02,fallback_momentum
MOMENTUM,ADAUSDT,LONG,0.398021,0.39359381,0.40906608,0.011123,0.02775,31.5,4,0.02,fallback_momentum
MOMENTUM,SOLUSDT,LONG,135.75,134.63685,137.5845255,0.0082,0.013514,31.5,4,0.02,fallback_momentum
MOMENTUM,SOLUSDT,LONG,135.75,134.63685,137.5845255,0.0082,0.013514,31.5,4,0.02,fallback_momentum
MOMENTUM,ADAUSDT,LONG,0.398021,0.39359381,0.40906608,0.011123,0.02775,31.5,4,0.02,fallback_momentum
MOMENTUM,SOLUSDT,LONG,135.75,134.63685,137.5845255,0.0082,0.013514,31.5,4,0.02,fallback_momentum
MOMENTUM,SOLUSDT,LONG,135.75,134.63685,137.5845255,0.0082,0.013514,31.5,4,0.02,fallback_momentum
MOMENTUM,TRUMPUSDT,LONG,5.47,5.37860724,5.60905834,0.016708,0.025422,31.5,4,0.02,fallback_momentum
MOMENTUM,TRUMPUSDT,LONG,5.47,5.37860724,5.60905834,0.016708,0.025422,31.5,4,0.02,fallback_momentum
